pdbid,label
1qjp,Gram-neg. outer
6klv,Gram-neg. inner
2y0h,Gram-neg. outer
3prn,Gram-neg. outer
6nwd,Gram-neg. inner
5zkp,Eykaryo. plasma
5kzo,Eykaryo. plasma
5oyb,Eykaryo. plasma
6bug,Gram-pos. inner
5cxv,Eykaryo. plasma
3ne2,Archaebac.
6sni,Endoplasm. reticulum
7fig,Eykaryo. plasma
5v6p,Endoplasm. reticulum
6m04,Eykaryo. plasma
7nb6,Gram-neg. inner
7m93,Endoplasm. reticulum
7xmt,Eykaryo. plasma
6uks,Mitochon. inner
6yez,Thylakoid
7wq3,Eykaryo. plasma
6wxr,Eykaryo. plasma
5gko,Gram-neg. inner
7cha,Gram-neg. inner
5vkv,Gram-neg. inner
3t9n,Gram-pos. inner
7r0w,Thylakoid
7k0l,Endoplasm. reticulum
5hk1,Endoplasm. reticulum
6zdb,Mitochon. inner
4e1s,Gram-neg. outer
2ita,Gram-neg. inner
5kua,Gram-neg. inner
6lvf,Gram-neg. inner
4kpp,Archaebac.
2bs2,Gram-neg. inner
4xk8,Thylakoid
4gx0,Gram-neg. inner
2bbj,Gram-neg. inner
6mjp,Gram-neg. inner
5t3r,Gram-neg. outer
4kt0,Thylakoid
5ayn,Gram-neg. inner
7k7a,Eykaryo. plasma
4mrs,Gram-neg. inner
5dwy,Archaebac.
4ryi,Gram-pos. inner
7vby,Mitochon. outer
4wmz,Endoplasm. reticulum
4qnc,Gram-neg. inner
3zuy,Gram-neg. inner
5t77,Gram-neg. inner
7c4s,Eykaryo. plasma
7zou,Gram-neg. inner
4lep,Gram-neg. inner
7f02,Gram-neg. inner
5uar,Eykaryo. plasma
3vou,Gram-neg. inner
5vre,Gram-neg. inner
6ki1,Gram-neg. inner
7o0y,Gram-neg. inner
1fjk,Endoplasm. reticulum
7cz5,Eykaryo. plasma
5zaz,Eykaryo. plasma
3s8g,Gram-neg. inner
5o8o,Mitochon. outer
7ku5,Thylakoid
7nib,Gram-neg. inner
7f16,Eykaryo. plasma
6n51,Eykaryo. plasma
5m87,Gram-pos. inner
2h88,Mitochon. inner
6lcp,Eykaryo. plasma
6g9o,Eykaryo. plasma
6ol9,Eykaryo. plasma
6wv3,Endoplasm. reticulum
5ywy,Eykaryo. plasma
4f4c,Eykaryo. plasma
6vk9,Gram-neg. inner
4od5,Archaebac.
2ksd,Gram-neg. inner
6l47,Endoplasm. reticulum
7eib,Eykaryo. plasma
7l0s,Eykaryo. plasma
2grx,Gram-neg. outer
6ob7,Eykaryo. plasma
5a40,Gram-neg. inner
2h8a,Endoplasm. reticulum
2lzl,Eykaryo. plasma
7ph8,Eykaryo. plasma
5xpd,Eykaryo. plasma
2l6w,Eykaryo. plasma
7jk8,Gram-neg. inner
3hfx,Gram-neg. inner
6rhz,Thylakoid
2oau,Gram-neg. inner
4cad,Archaebac.
6rz4,Eykaryo. plasma
6wvg,Eykaryo. plasma
4m64,Gram-neg. inner
5yq7,Gram-neg. inner
6ye4,Gram-neg. inner
7cg4,Gram-neg. inner
4cg5,Endoplasm. reticulum
7dtw,Eykaryo. plasma
7mpa,Endoplasm. reticulum
5nj3,Eykaryo. plasma
6bqr,Eykaryo. plasma
6tpk,Eykaryo. plasma
4il3,Endoplasm. reticulum
6c5w,Mitochon. inner
6kg7,Eykaryo. plasma
2kb7,Endoplasm. reticulum
6li9,Eykaryo. plasma
5a43,Gram-neg. inner
6y9b,Eykaryo. plasma
6mmr,Eykaryo. plasma
6o3c,Eykaryo. plasma
7cge,Gram-neg. inner
6j8e,Eykaryo. plasma
4jr9,Gram-neg. inner
4aui,Gram-neg. outer
6c70,Eykaryo. plasma
2ka2,Mitochon. outer
6s3k,Gram-pos. inner
5nup,Gram-neg. outer
6pnj,Thylakoid
7jrp,Mitochon. inner
3bs0,Gram-neg. outer
2m0q,Eykaryo. plasma
3hzq,Gram-pos. inner
6akg,Eykaryo. plasma
3jad,Eykaryo. plasma
6m96,Gram-neg. inner
6dz7,Eykaryo. plasma
2zxe,Eykaryo. plasma
7kh0,Eykaryo. plasma
1kmo,Gram-neg. outer
7qe5,Gram-neg. inner
6sss,Endoplasm. reticulum
6sh3,Mitochon. inner
7s4m,Gram-neg. inner
4c00,Gram-neg. outer
4zr1,Endoplasm. reticulum
7qba,Gram-neg. inner
6dhe,Thylakoid
6r2q,Gram-neg. outer
5sv0,Gram-neg. inner
5mkk,Gram-neg. inner
5wud,Archaebac.
2k9y,Eykaryo. plasma
2yiu,Gram-neg. inner
6bhp,Eykaryo. plasma
6li0,Eykaryo. plasma
6cq8,Eykaryo. plasma
5fp2,Gram-neg. outer
7pd4,Eykaryo. plasma
6tzk,Gram-neg. outer
6a70,Eykaryo. plasma
6p9x,Eykaryo. plasma
7nvh,Gram-pos. inner
4pir,Eykaryo. plasma
7rh9,Eykaryo. plasma
6z0f,Gram-pos. inner
6tej,Gram-pos. inner
6s8h,Gram-neg. inner
7np3,Eykaryo. plasma
6m49,Endoplasm. reticulum
3mk7,Gram-neg. inner
7dr0,Thylakoid
4pe5,Eykaryo. plasma
3cx5,Mitochon. inner
2hi7,Gram-neg. inner
6x89,Mitochon. inner
7x20,Eykaryo. plasma
7bp3,Eykaryo. plasma
4xu4,Gram-pos. inner
6xi0,Gram-neg. inner
3k07,Gram-neg. inner
7aqq,Mitochon. inner
7a24,Mitochon. inner
6wj6,Thylakoid
1lgh,Thylakoid
7ari,Gram-neg. inner
4rdr,Gram-neg. outer
6g9x,Gram-neg. inner
6o72,Eykaryo. plasma
5jwy,Gram-neg. inner
6xdc,Eykaryo. plasma
5x3x,Gram-neg. inner
2maw,Eykaryo. plasma
7npw,Eykaryo. plasma
6h3i,Gram-neg. outer
7c9r,Thylakoid
7m1u,Archaebac.
7x1t,Eykaryo. plasma
7cad,Gram-pos. inner
2lzr,Gram-neg. inner
6rqf,Thylakoid
6adq,Gram-pos. inner
5svj,Eykaryo. plasma
7ocy,Gram-pos. inner
4uis,Eykaryo. plasma
6ww7,Endoplasm. reticulum
6b2z,Mitochon. inner
3o7q,Gram-neg. inner
7eq1,Eykaryo. plasma
2oar,Gram-pos. inner
3j9p,Eykaryo. plasma
6mhy,Eykaryo. plasma
7f8v,Eykaryo. plasma
2mfr,Eykaryo. plasma
2xow,Gram-neg. inner
6ryo,Gram-pos. inner
2mic,Eykaryo. plasma
5fq6,Gram-neg. outer
5l22,Gram-neg. inner
6xkz,Gram-neg. inner
6gie,Gram-neg. outer
2jo1,Eykaryo. plasma
6u0o,Gram-pos. inner
1s5h,Gram-pos. inner
5i20,Gram-neg. inner
6v22,Eykaryo. plasma
2q7r,Endoplasm. reticulum
6gv9,Gram-neg. inner
6csm,Eykaryo. plasma
6qc6,Mitochon. inner
6v4a,Gram-neg. inner
4p79,Eykaryo. plasma
4j3o,Gram-neg. outer
7rtw,Eykaryo. plasma
1dxr,Thylakoid
2m6x,Endoplasm. reticulum
2l9u,Eykaryo. plasma
1rkl,Endoplasm. reticulum
7cyn,Endoplasm. reticulum
7mbz,Gram-neg. inner
4x5m,Gram-neg. inner
7ahc,Gram-pos. inner
6ijo,Thylakoid
7n4x,Eykaryo. plasma
2bl2,Gram-pos. inner
2m3e,Eykaryo. plasma
7bvc,Gram-pos. inner
6rv2,Eykaryo. plasma
2kog,Eykaryo. plasma
5yw7,Eykaryo. plasma
2kv5,Gram-pos. inner
3zd0,Endoplasm. reticulum
4y7j,Archaebac.
5h35,Archaebac.
6zzx,Thylakoid
4j7c,Gram-pos. inner
2lhf,Gram-neg. outer
5xtd,Mitochon. inner
5ax0,Eykaryo. plasma
2f1v,Gram-neg. outer
8crt,Eykaryo. plasma
7xw5,Eykaryo. plasma
4ymu,Gram-pos. inner
8e9g,Gram-pos. inner
2k1k,Eykaryo. plasma
2x55,Gram-neg. outer
6mgv,Eykaryo. plasma
3j5p,Eykaryo. plasma
4lz6,Gram-pos. inner
4wav,Archaebac.
4fc4,Gram-neg. inner
7rja,Mitochon. inner
2mts,Endoplasm. reticulum
6gyh,Eykaryo. plasma
7vl8,Eykaryo. plasma
6m02,Eykaryo. plasma
5y50,Eykaryo. plasma
5o65,Gram-neg. outer
2vpz,Gram-neg. inner
6qph,Thylakoid
5ldw,Mitochon. inner
2n7r,Eykaryo. plasma
2o9g,Gram-neg. inner
6s3r,Gram-neg. inner
6hum,Gram-neg. inner
4hw9,Gram-neg. inner
6lfl,Eykaryo. plasma
7spc,Gram-neg. outer
5mlz,Archaebac.
7bw1,Endoplasm. reticulum
5lcb,Gram-neg. inner
7jrg,Mitochon. inner
7xtc,Eykaryo. plasma
7f4v,Thylakoid
1p49,Endoplasm. reticulum
3tx3,Gram-neg. inner
6o58,Mitochon. inner
7czl,Thylakoid
5guf,Archaebac.
7bc6,Eykaryo. plasma
3kvn,Gram-neg. outer
4xyd,Gram-neg. inner
7s3d,Thylakoid
1l9b,Thylakoid
7pge,Gram-neg. outer
7sf8,Eykaryo. plasma
2qjy,Gram-neg. inner
6rx4,Gram-neg. inner
6ei3,Gram-neg. inner
7e4i,Mitochon. outer
6cxh,Gram-neg. inner
6khi,Gram-neg. inner
4o9p,Gram-neg. inner
5fok,Gram-neg. outer
4ysx,Mitochon. inner
6fv6,Gram-neg. inner
6fuf,Eykaryo. plasma
6l3t,Eykaryo. plasma
6fok,Gram-neg. outer
5h1r,Eykaryo. plasma
6leo,Eykaryo. plasma
7t9i,Eykaryo. plasma
6mi7,Gram-neg. inner
6wm5,Gram-pos. inner
6xmp,Endoplasm. reticulum
7mjs,Eykaryo. plasma
6ows,Gram-neg. inner
7jro,Mitochon. inner
2l6x,Gram-neg. inner
7ddq,Gram-neg. inner
6z16,Gram-pos. inner
6ijj,Thylakoid
1rh5,Archaebac.
6k41,Eykaryo. plasma
7bty,Mitochon. outer
7efo,Gram-neg. inner
1wrg,Thylakoid
6pep,Gram-neg. inner
3j45,Gram-neg. inner
7d5q,Gram-pos. inner
3m73,Gram-neg. inner
1eys,Thylakoid
6x0o,Gram-pos. inner
7f9y,Eykaryo. plasma
6td6,Eykaryo. plasma
6rtc,Eykaryo. plasma
3x29,Eykaryo. plasma
4uc1,Gram-neg. inner
5lil,Gram-neg. inner
6lum,Gram-pos. inner
7cx4,Eykaryo. plasma
4dji,Gram-neg. inner
6u8y,Archaebac.
2n4x,Archaebac.
1xio,Gram-neg. inner
3rfu,Gram-neg. inner
5xtc,Mitochon. inner
4tq4,Archaebac.
6z5r,Thylakoid
2klu,Eykaryo. plasma
4gey,Gram-neg. outer
6a2j,Gram-pos. inner
4xe5,Eykaryo. plasma
2qom,Gram-neg. outer
4q65,Gram-neg. inner
8djk,Endoplasm. reticulum
4aps,Gram-pos. inner
5eke,Gram-neg. inner
5bz2,Gram-neg. inner
6n1g,Eykaryo. plasma
3j08,Archaebac.
2qks,Gram-neg. inner
5azd,Gram-neg. inner
1q90,Thylakoid
5xno,Thylakoid
5f15,Gram-neg. inner
6i97,Gram-neg. outer
6nhw,Eykaryo. plasma
1ijd,Thylakoid
6c3o,Eykaryo. plasma
5n6m,Gram-neg. inner
7cr0,Eykaryo. plasma
7czb,Endoplasm. reticulum
3d31,Archaebac.
6m17,Eykaryo. plasma
4djh,Eykaryo. plasma
7w3y,Eykaryo. plasma
5tj6,Eykaryo. plasma
3qnq,Gram-pos. inner
4mnd,Archaebac.
7w0n,Eykaryo. plasma
7xna,Eykaryo. plasma
3njt,Gram-neg. outer
7qp9,Eykaryo. plasma
6sgw,Gram-pos. inner
2erv,Gram-neg. outer
2ks1,Eykaryo. plasma
5ktf,Eykaryo. plasma
4fqe,Gram-neg. outer
3wkv,Eykaryo. plasma
6p25,Endoplasm. reticulum
5guw,Gram-neg. inner
5wua,Eykaryo. plasma
7jic,Eykaryo. plasma
3vmt,Gram-pos. inner
6u9v,Eykaryo. plasma
6vyh,Eykaryo. plasma
7ckr,Eykaryo. plasma
7e1v,Gram-pos. inner
7s8l,Eykaryo. plasma
6kfq,Gram-pos. inner
1u7g,Gram-neg. inner
4z3n,Gram-neg. inner
6g1k,Eykaryo. plasma
3hd6,Eykaryo. plasma
3c02,Eykaryo. plasma
3vvk,Archaebac.
6ytl,Eykaryo. plasma
6wwz,Eykaryo. plasma
2hyd,Gram-pos. inner
2l2t,Eykaryo. plasma
6cvl,Gram-neg. inner
4yuu,Thylakoid
6jfy,Eykaryo. plasma
7uhg,Eykaryo. plasma
7xbw,Eykaryo. plasma
4kjs,Gram-pos. inner
6hcp,Gram-neg. outer
6ebu,Gram-neg. inner
4ry2,Gram-pos. inner
6cm4,Eykaryo. plasma
6kob,Gram-pos. inner
7tyx,Eykaryo. plasma
6wuh,Mitochon. outer
1h2s,Archaebac.
3ayf,Gram-pos. inner
6zr2,Mitochon. inner
4ntj,Eykaryo. plasma
7wjm,Eykaryo. plasma
7ojf,Gram-neg. outer
6coy,Eykaryo. plasma
5lxg,Eykaryo. plasma
7o0u,Gram-neg. inner
6ys8,Gram-neg. inner
6w4s,Eykaryo. plasma
2na6,Eykaryo. plasma
5iws,Gram-pos. inner
3um7,Eykaryo. plasma
7o3j,Gram-neg. outer
2na8,Eykaryo. plasma
7zgx,Gram-neg. outer
5xar,Gram-neg. inner
3hd7,Eykaryo. plasma
5kbt,Eykaryo. plasma
3b8e,Eykaryo. plasma
2wwb,Endoplasm. reticulum
2kdc,Gram-neg. inner
2k1a,Eykaryo. plasma
7d7r,Eykaryo. plasma
5khs,Gram-neg. inner
6ds5,Endoplasm. reticulum
6n3q,Endoplasm. reticulum
6ith,Eykaryo. plasma
7btw,Mitochon. outer
4qtn,Gram-neg. inner
6r72,Gram-pos. inner
3j1z,Gram-neg. inner
6gs4,Gram-neg. inner
5u70,Eykaryo. plasma
2zqp,Gram-neg. inner
6sln,Gram-neg. outer
6ov2,Eykaryo. plasma
6fmx,Gram-pos. inner
6caa,Eykaryo. plasma
1oqw,Gram-neg. inner
5l25,Eykaryo. plasma
3qra,Gram-neg. outer
7tcg,Gram-pos. inner
6pzt,Eykaryo. plasma
6wb9,Endoplasm. reticulum
7oz1,Eykaryo. plasma
6rfr,Mitochon. inner
6me7,Eykaryo. plasma
1ldf,Gram-neg. inner
7vh5,Eykaryo. plasma
7cff,Gram-neg. inner
7pi0,Thylakoid
6wk5,Gram-pos. inner
5xjy,Eykaryo. plasma
6fwf,Gram-neg. inner
1a0s,Gram-neg. outer
5z62,Mitochon. inner
5x33,Eykaryo. plasma
6lfm,Eykaryo. plasma
7d3e,Eykaryo. plasma
4rlc,Gram-neg. outer
6sp2,Eykaryo. plasma
4hyg,Archaebac.
2vqi,Gram-neg. outer
3b5x,Gram-neg. inner
2na7,Eykaryo. plasma
6g7o,Endoplasm. reticulum
6r4l,Eykaryo. plasma
7shf,Eykaryo. plasma
3pgs,Gram-neg. outer
6b3r,Eykaryo. plasma
2los,Mitochon. inner
1p4t,Gram-neg. outer
6kmw,Thylakoid
6pis,Eykaryo. plasma
3v89,Gram-neg. outer
7vu5,Eykaryo. plasma
4g1u,Gram-neg. inner
2xut,Gram-neg. inner
5tcq,Gram-neg. outer
4ayt,Mitochon. inner
3s0x,Archaebac.
5och,Mitochon. inner
6f7h,Eykaryo. plasma
3rko,Gram-neg. inner
7fh1,Eykaryo. plasma
5ekq,Gram-neg. outer
4wis,Eykaryo. plasma
2mlh,Gram-neg. outer
6qti,Mitochon. inner
7ddz,Eykaryo. plasma
2nq2,Gram-neg. inner
6jpf,Eykaryo. plasma
4y25,Gram-neg. outer
5sy1,Eykaryo. plasma
7pgi,Gram-neg. inner
3qlb,Gram-neg. outer
7nyh,Gram-neg. inner
6r69,Gram-neg. inner
5zsu,Eykaryo. plasma
4tqu,Gram-neg. inner
6ly9,Gram-neg. inner
5fgn,Gram-neg. inner
2hdi,Gram-neg. outer
3bcc,Mitochon. inner
1ors,Archaebac.
6dmy,Eykaryo. plasma
4ezc,Eykaryo. plasma
4pgr,Gram-pos. inner
6zbb,Mitochon. inner
2mv6,Eykaryo. plasma
6r6b,Gram-neg. inner
6giq,Mitochon. inner
7o37,Mitochon. inner
4q2e,Gram-neg. inner
5jnq,Gram-pos. inner
6eus,Gram-neg. outer
6ynw,Mitochon. inner
6nwf,Gram-neg. inner
6k6k,Gram-neg. inner
7piv,Eykaryo. plasma
6zbv,Eykaryo. plasma
6h59,Gram-pos. inner
2yvx,Gram-neg. inner
1a91,Gram-neg. inner
1wu0,Gram-pos. inner
1nqe,Gram-neg. outer
7rtu,Eykaryo. plasma
1vgo,Archaebac.
7deg,Gram-neg. inner
1fft,Gram-neg. inner
2w2e,Eykaryo. plasma
5do7,Eykaryo. plasma
6zmq,Gram-neg. inner
4dve,Gram-pos. inner
6m32,Gram-neg. inner
6kkt,Eykaryo. plasma
5sv9,Eykaryo. plasma
7tuy,Eykaryo. plasma
1m56,Gram-neg. inner
6uun,Eykaryo. plasma
7pgf,Gram-neg. inner
3csl,Gram-neg. outer
3cap,Eykaryo. plasma
3ne5,Gram-neg. inner
6ksw,Eykaryo. plasma
4g80,Eykaryo. plasma
6i6h,Endoplasm. reticulum
5y4o,Gram-neg. inner
6xiw,Eykaryo. plasma
6d26,Eykaryo. plasma
2l34,Eykaryo. plasma
7kyo,Gram-pos. inner
2cfp,Gram-neg. inner
6tko,Eykaryo. plasma
6kac,Thylakoid
7vlx,Gram-pos. inner
7uea,Gram-neg. inner
3qf4,Gram-neg. inner
2vl0,Gram-neg. inner
5nv9,Gram-neg. inner
5x5y,Gram-neg. inner
5xmj,Gram-neg. inner
5ixm,Gram-neg. outer
7t6t,Eykaryo. plasma
4yay,Eykaryo. plasma
1m0l,Archaebac.
2mi2,Gram-neg. inner
6tmh,Mitochon. inner
5kte,Gram-neg. inner
7vd6,Thylakoid
6kuw,Eykaryo. plasma
7dl9,Gram-neg. inner
7e9h,Eykaryo. plasma
5xls,Gram-neg. inner
6lyp,Mitochon. inner
2gr7,Gram-neg. outer
7bmh,Eykaryo. plasma
5osa,Eykaryo. plasma
6iww,Gram-neg. inner
7sk2,Eykaryo. plasma
6fos,Thylakoid
4aq9,Eykaryo. plasma
6uiv,Eykaryo. plasma
4quv,Gram-neg. inner
3rvy,Gram-neg. inner
3p5n,Gram-pos. inner
7sa3,Thylakoid
3beh,Gram-neg. inner
4tlm,Eykaryo. plasma
5a2n,Eykaryo. plasma
2mpn,Gram-neg. inner
7f56,Eykaryo. plasma
2kse,Gram-neg. inner
7tx6,Eykaryo. plasma
4bgn,Gram-pos. inner
6c14,Eykaryo. plasma
7eeb,Eykaryo. plasma
5d92,Gram-pos. inner
3aqp,Gram-neg. inner
2k74,Gram-neg. inner
1xkw,Gram-neg. outer
4gc0,Gram-neg. inner
6z1r,Mitochon. inner
6cb2,Gram-neg. inner
4yl3,Endoplasm. reticulum
4jq6,Gram-neg. inner
4us3,Gram-pos. inner
2mpr,Gram-neg. outer
2a79,Eykaryo. plasma
5wq7,Gram-neg. outer
7m33,Gram-pos. inner
1qd6,Gram-neg. outer
6v3f,Endoplasm. reticulum
7xbd,Eykaryo. plasma
8ap9,Mitochon. inner
6iql,Eykaryo. plasma
6lo8,Mitochon. inner
3wo7,Gram-pos. inner
1o5w,Mitochon. outer
5nik,Gram-neg. inner
7jjo,Eykaryo. plasma
6w2y,Eykaryo. plasma
7ewl,Eykaryo. plasma
7vor,Gram-neg. inner
7dd5,Eykaryo. plasma
5zih,Eykaryo. plasma
3ddl,Gram-neg. inner
4zgv,Gram-neg. outer
6oce,Eykaryo. plasma
6vpv,Thylakoid
5mdr,Gram-neg. outer
3am6,Eykaryo. plasma
7met,Gram-neg. inner
6pw4,Eykaryo. plasma
5edl,Gram-pos. inner
5b2g,Eykaryo. plasma
6xxe,Gram-neg. inner
5da0,Gram-neg. inner
6ve2,Gram-neg. outer
6bwf,Eykaryo. plasma
4v7i,Gram-neg. inner
5xsy,Eykaryo. plasma
1zcd,Gram-neg. inner
3dwo,Gram-neg. outer
6w6m,Gram-neg. outer
7ssv,Eykaryo. plasma
7s9y,Gram-neg. inner
4qnd,Gram-neg. inner
1mhs,Eykaryo. plasma
2dyr,Mitochon. inner
6ffi,Eykaryo. plasma
5tv4,Gram-neg. inner
6k6i,Gram-neg. inner
2wit,Gram-pos. inner
3v5u,Archaebac.
7db6,Eykaryo. plasma
2lom,Mitochon. inner
7wv9,Eykaryo. plasma
6dw0,Eykaryo. plasma
5dn6,Gram-neg. inner
5o9h,Eykaryo. plasma
3fid,Gram-neg. outer
6wv8,Endoplasm. reticulum
6x58,Gram-neg. inner
5oy0,Thylakoid
7ot9,Gram-neg. inner
7nh9,Gram-neg. inner
6q9e,Mitochon. inner
2nwl,Archaebac.
7oix,Eykaryo. plasma
6k1h,Gram-neg. inner
5o78,Gram-neg. outer
7bvf,Gram-pos. inner
7a23,Mitochon. inner
6zka,Mitochon. inner
5zgg,Eykaryo. plasma
3tgu,Mitochon. inner
3tui,Gram-neg. inner
5dir,Gram-neg. inner
6nt6,Endoplasm. reticulum
6mit,Gram-neg. inner
5f1c,Eykaryo. plasma
7jv5,Eykaryo. plasma
7byl,Eykaryo. plasma
7jna,Eykaryo. plasma
5oqk,Eykaryo. plasma
6wim,Gram-neg. outer
5xu1,Gram-pos. inner
7php,Gram-neg. inner
6ykm,Gram-neg. inner
6wvd,Endoplasm. reticulum
5tcx,Eykaryo. plasma
2n7i,Eykaryo. plasma
3l1l,Gram-neg. inner
4j72,Gram-neg. inner
2lj2,Gram-neg. inner
3zk1,Gram-neg. inner
2z5x,Mitochon. outer
7yzi,Gram-pos. inner
4umv,Gram-neg. inner
6i9k,Eykaryo. plasma
6w98,Gram-pos. inner
4aip,Gram-neg. outer
4jkv,Eykaryo. plasma
6zg7,Mitochon. inner
5hk7,Gram-neg. inner
6lkn,Endoplasm. reticulum
6ibb,Eykaryo. plasma
6gux,Archaebac.
3sn6,Eykaryo. plasma
2l8s,Eykaryo. plasma
7b0p,Gram-pos. inner
4huq,Gram-pos. inner
7miy,Eykaryo. plasma
4cz8,Archaebac.
7cgp,Mitochon. inner
7b03,Gram-neg. inner
6jbh,Gram-pos. inner
5mg3,Gram-neg. inner
1rwt,Thylakoid
6xxd,Gram-neg. inner
4k0e,Gram-neg. inner
3jcu,Thylakoid
